,model,network_idx,num_wccs,norm_num_wccs,len_largest_wcc,norm_len_largest_wcc
643,hgf,83,22,0.15942028985507245,108,1.588235294117647
644,hgf,48,26,0.18840579710144928,98,1.4411764705882353
645,hgf,9,21,0.15217391304347827,95,1.3970588235294117
646,hgf,69,25,0.18115942028985507,108,1.588235294117647
647,hgf,26,24,0.17391304347826086,112,1.6470588235294117
648,hgf,85,23,0.16666666666666666,110,1.6176470588235294
649,hgf,90,29,0.21014492753623187,85,1.25
650,hgf,57,21,0.15217391304347827,102,1.5
651,hgf,76,23,0.16666666666666666,113,1.661764705882353
652,hgf,84,21,0.15217391304347827,108,1.588235294117647
653,hgf,46,23,0.16666666666666666,109,1.6029411764705883
654,hgf,24,21,0.15217391304347827,112,1.6470588235294117
655,hgf,49,21,0.15217391304347827,95,1.3970588235294117
656,hgf,28,25,0.18115942028985507,102,1.5
657,hgf,3,25,0.18115942028985507,102,1.5
658,hgf,0,24,0.17391304347826086,104,1.5294117647058822
659,hgf,4,22,0.15942028985507245,115,1.6911764705882353
660,hgf,32,19,0.13768115942028986,113,1.661764705882353
661,hgf,80,29,0.21014492753623187,101,1.4852941176470589
662,hgf,65,23,0.16666666666666666,109,1.6029411764705883
663,hgf,70,24,0.17391304347826086,95,1.3970588235294117
664,hgf,87,18,0.13043478260869565,106,1.5588235294117647
665,hgf,7,25,0.18115942028985507,105,1.5441176470588236
666,hgf,71,25,0.18115942028985507,90,1.3235294117647058
667,hgf,47,22,0.15942028985507245,111,1.6323529411764706
668,hgf,29,25,0.18115942028985507,98,1.4411764705882353
669,hgf,66,25,0.18115942028985507,107,1.5735294117647058
670,hgf,77,20,0.14492753623188406,110,1.6176470588235294
671,hgf,6,19,0.13768115942028986,107,1.5735294117647058
672,hgf,82,26,0.18840579710144928,102,1.5
673,hgf,72,22,0.15942028985507245,112,1.6470588235294117
674,hgf,1,22,0.15942028985507245,105,1.5441176470588236
675,hgf,89,26,0.18840579710144928,101,1.4852941176470589
676,hgf,79,26,0.18840579710144928,106,1.5588235294117647
677,hgf,38,25,0.18115942028985507,109,1.6029411764705883
678,hgf,86,26,0.18840579710144928,98,1.4411764705882353
679,hgf,17,25,0.18115942028985507,100,1.4705882352941178
680,hgf,94,23,0.16666666666666666,109,1.6029411764705883
681,hgf,68,25,0.18115942028985507,100,1.4705882352941178
682,hgf,36,23,0.16666666666666666,110,1.6176470588235294
683,hgf,22,24,0.17391304347826086,81,1.1911764705882353
684,hgf,93,22,0.15942028985507245,102,1.5
685,hgf,39,25,0.18115942028985507,106,1.5588235294117647
686,hgf,5,26,0.18840579710144928,97,1.4264705882352942
687,hgf,67,22,0.15942028985507245,101,1.4852941176470589
688,hgf,35,23,0.16666666666666666,102,1.5
689,hgf,88,24,0.17391304347826086,109,1.6029411764705883
690,hgf,58,24,0.17391304347826086,100,1.4705882352941178
691,hgf,78,21,0.15217391304347827,107,1.5735294117647058
692,hgf,75,27,0.1956521739130435,96,1.411764705882353
693,hgf,73,27,0.1956521739130435,88,1.2941176470588236
694,hgf,74,25,0.18115942028985507,91,1.338235294117647
695,hgf,91,24,0.17391304347826086,65,0.9558823529411765
696,hgf,40,18,0.13043478260869565,107,1.5735294117647058
697,hgf,37,27,0.1956521739130435,103,1.5147058823529411
698,hgf,81,22,0.15942028985507245,105,1.5441176470588236
699,hgf,33,27,0.1956521739130435,101,1.4852941176470589
700,mammalian,92,12,0.2857142857142857,11,0.55
701,mammalian,38,14,0.3333333333333333,11,0.55
702,mammalian,73,9,0.21428571428571427,19,0.95
703,mammalian,71,9,0.21428571428571427,20,1.0
704,mammalian,61,10,0.23809523809523808,31,1.55
705,mammalian,44,8,0.19047619047619047,31,1.55
706,mammalian,35,10,0.23809523809523808,25,1.25
707,mammalian,6,12,0.2857142857142857,20,1.0
708,mammalian,76,9,0.21428571428571427,30,1.5
709,mammalian,77,10,0.23809523809523808,21,1.05
710,mammalian,24,11,0.2619047619047619,15,0.75
711,mammalian,74,6,0.14285714285714285,33,1.65
712,mammalian,36,9,0.21428571428571427,13,0.65
713,mammalian,2,10,0.23809523809523808,19,0.95
714,mammalian,93,10,0.23809523809523808,22,1.1
715,mammalian,7,10,0.23809523809523808,16,0.8
716,mammalian,70,13,0.30952380952380953,25,1.25
717,mammalian,81,9,0.21428571428571427,31,1.55
718,mammalian,59,9,0.21428571428571427,28,1.4
719,mammalian,3,11,0.2619047619047619,25,1.25
720,mammalian,28,11,0.2619047619047619,30,1.5
721,mammalian,60,12,0.2857142857142857,17,0.85
722,mammalian,34,11,0.2619047619047619,8,0.4
723,mammalian,27,10,0.23809523809523808,21,1.05
724,mammalian,82,9,0.21428571428571427,28,1.4
725,mammalian,69,10,0.23809523809523808,16,0.8
726,mammalian,45,10,0.23809523809523808,16,0.8
727,mammalian,72,11,0.2619047619047619,18,0.9
728,mammalian,43,9,0.21428571428571427,28,1.4
729,mammalian,80,11,0.2619047619047619,28,1.4
730,mammalian,0,11,0.2619047619047619,23,1.15
731,mammalian,83,8,0.19047619047619047,21,1.05
732,mammalian,41,9,0.21428571428571427,21,1.05
733,mammalian,33,10,0.23809523809523808,25,1.25
734,mammalian,25,10,0.23809523809523808,33,1.65
735,mammalian,78,9,0.21428571428571427,20,1.0
736,mammalian,40,8,0.19047619047619047,32,1.6
737,mammalian,5,12,0.2857142857142857,16,0.8
738,mammalian,98,8,0.19047619047619047,33,1.65
739,mammalian,75,7,0.16666666666666666,29,1.45
740,mammalian,23,8,0.19047619047619047,30,1.5
741,mammalian,95,10,0.23809523809523808,24,1.2
742,mammalian,97,11,0.2619047619047619,18,0.9
743,mammalian,39,10,0.23809523809523808,29,1.45
744,mammalian,79,8,0.19047619047619047,30,1.5
745,mammalian,91,10,0.23809523809523808,27,1.35
746,mammalian,96,11,0.2619047619047619,28,1.4
747,mammalian,99,8,0.19047619047619047,34,1.7
748,mammalian,42,9,0.21428571428571427,25,1.25
749,mammalian,37,9,0.21428571428571427,31,1.55
750,mammalian,94,9,0.21428571428571427,27,1.35
751,mammalian,4,9,0.21428571428571427,28,1.4
752,mammalian,26,8,0.19047619047619047,34,1.7
753,mammalian,14,13,0.30952380952380953,11,0.55
754,mammalian,22,8,0.19047619047619047,33,1.65
755,mammalian,48,11,0.2619047619047619,14,0.7
756,mammalian,13,7,0.16666666666666666,23,1.15
757,mammalian,11,8,0.19047619047619047,34,1.7
758,mammalian,84,10,0.23809523809523808,29,1.45
759,mammalian,53,9,0.21428571428571427,31,1.55
760,mammalian,49,10,0.23809523809523808,28,1.4
761,mammalian,90,11,0.2619047619047619,22,1.1
762,mammalian,85,7,0.16666666666666666,35,1.75
763,mammalian,47,9,0.21428571428571427,20,1.0
764,mammalian,16,10,0.23809523809523808,23,1.15
765,mammalian,86,11,0.2619047619047619,32,1.6
766,mammalian,65,8,0.19047619047619047,33,1.65
767,mammalian,64,12,0.2857142857142857,28,1.4
768,mammalian,19,11,0.2619047619047619,24,1.2
769,mammalian,62,10,0.23809523809523808,28,1.4
770,mammalian,68,11,0.2619047619047619,28,1.4
771,mammalian,17,11,0.2619047619047619,22,1.1
772,mammalian,46,8,0.19047619047619047,27,1.35
773,mammalian,1,15,0.35714285714285715,18,0.9
774,mammalian,87,11,0.2619047619047619,22,1.1
775,mammalian,63,11,0.2619047619047619,31,1.55
776,mammalian,50,9,0.21428571428571427,24,1.2
777,mammalian,21,7,0.16666666666666666,34,1.7
778,mammalian,88,7,0.16666666666666666,35,1.75
779,mammalian,20,11,0.2619047619047619,20,1.0
780,mammalian,89,9,0.21428571428571427,30,1.5
781,mammalian,57,10,0.23809523809523808,32,1.6
782,mammalian,30,6,0.14285714285714285,36,1.8
783,mammalian,58,11,0.2619047619047619,15,0.75
784,mammalian,15,9,0.21428571428571427,24,1.2
785,mammalian,52,7,0.16666666666666666,36,1.8
786,mammalian,66,14,0.3333333333333333,13,0.65
787,mammalian,8,7,0.16666666666666666,33,1.65
788,mammalian,10,12,0.2857142857142857,28,1.4
789,mammalian,29,10,0.23809523809523808,30,1.5
790,mammalian,9,12,0.2857142857142857,16,0.8
791,mammalian,12,8,0.19047619047619047,30,1.5
792,mammalian,55,14,0.3333333333333333,17,0.85
793,mammalian,18,11,0.2619047619047619,24,1.2
794,mammalian,54,10,0.23809523809523808,26,1.3
795,mammalian,31,11,0.2619047619047619,30,1.5
796,mammalian,51,14,0.3333333333333333,20,1.0
797,mammalian,67,12,0.2857142857142857,23,1.15
798,mammalian,56,9,0.21428571428571427,32,1.6
799,mammalian,32,10,0.23809523809523808,16,0.8
800,mapk,95,21,0.19444444444444445,83,1.5660377358490567
801,mapk,81,20,0.18518518518518517,84,1.5849056603773586
802,mapk,45,25,0.23148148148148148,77,1.4528301886792452
803,mapk,37,22,0.2037037037037037,62,1.169811320754717
804,mapk,96,23,0.21296296296296297,72,1.3584905660377358
805,mapk,38,22,0.2037037037037037,82,1.5471698113207548
806,mapk,42,23,0.21296296296296297,85,1.6037735849056605
807,mapk,5,23,0.21296296296296297,83,1.5660377358490567
808,mapk,7,25,0.23148148148148148,77,1.4528301886792452
809,mapk,44,23,0.21296296296296297,85,1.6037735849056605
810,mapk,36,19,0.17592592592592593,74,1.3962264150943395
811,mapk,3,23,0.21296296296296297,76,1.4339622641509433
812,mapk,98,20,0.18518518518518517,81,1.528301886792453
813,mapk,74,22,0.2037037037037037,73,1.3773584905660377
814,mapk,57,20,0.18518518518518517,85,1.6037735849056605
815,mapk,47,25,0.23148148148148148,75,1.4150943396226414
816,mapk,40,26,0.24074074074074073,75,1.4150943396226414
817,mapk,34,25,0.23148148148148148,71,1.3396226415094339
818,mapk,2,23,0.21296296296296297,77,1.4528301886792452
819,mapk,91,20,0.18518518518518517,47,0.8867924528301887
820,mapk,35,23,0.21296296296296297,77,1.4528301886792452
821,mapk,39,25,0.23148148148148148,78,1.471698113207547
822,mapk,41,22,0.2037037037037037,80,1.509433962264151
823,mapk,8,22,0.2037037037037037,53,1.0
824,mapk,50,26,0.24074074074074073,74,1.3962264150943395
825,mapk,46,24,0.2222222222222222,66,1.2452830188679245
826,mapk,4,22,0.2037037037037037,54,1.0188679245283019
827,mapk,76,22,0.2037037037037037,80,1.509433962264151
828,mapk,90,24,0.2222222222222222,75,1.4150943396226414
829,mapk,49,17,0.1574074074074074,78,1.471698113207547
830,mapk,55,22,0.2037037037037037,82,1.5471698113207548
831,mapk,99,25,0.23148148148148148,72,1.3584905660377358
832,mapk,75,23,0.21296296296296297,82,1.5471698113207548
833,mapk,54,20,0.18518518518518517,88,1.6603773584905661
834,mapk,48,25,0.23148148148148148,68,1.2830188679245282
835,mapk,77,27,0.25,78,1.471698113207547
836,mapk,9,22,0.2037037037037037,74,1.3962264150943395
837,mapk,93,22,0.2037037037037037,83,1.5660377358490567
838,mapk,56,22,0.2037037037037037,83,1.5660377358490567
839,mapk,97,20,0.18518518518518517,83,1.5660377358490567
840,mapk,92,19,0.17592592592592593,88,1.6603773584905661
841,mapk,84,20,0.18518518518518517,88,1.6603773584905661
842,mapk,13,21,0.19444444444444445,83,1.5660377358490567
843,mapk,66,24,0.2222222222222222,75,1.4150943396226414
844,mapk,79,28,0.25925925925925924,53,1.0
845,mapk,65,27,0.25,81,1.528301886792453
846,mapk,26,22,0.2037037037037037,79,1.490566037735849
847,mapk,68,20,0.18518518518518517,80,1.509433962264151
848,mapk,30,23,0.21296296296296297,77,1.4528301886792452
849,mapk,27,21,0.19444444444444445,82,1.5471698113207548
850,mapk,1,24,0.2222222222222222,82,1.5471698113207548
851,mapk,14,25,0.23148148148148148,80,1.509433962264151
852,mapk,29,24,0.2222222222222222,83,1.5660377358490567
853,mapk,67,23,0.21296296296296297,82,1.5471698113207548
854,mapk,85,21,0.19444444444444445,86,1.6226415094339623
855,mapk,10,24,0.2222222222222222,54,1.0188679245283019
856,mapk,31,25,0.23148148148148148,77,1.4528301886792452
857,mapk,23,26,0.24074074074074073,74,1.3962264150943395
858,mapk,62,24,0.2222222222222222,77,1.4528301886792452
859,mapk,17,28,0.25925925925925924,62,1.169811320754717
860,mapk,52,29,0.26851851851851855,69,1.3018867924528301
861,mapk,22,21,0.19444444444444445,75,1.4150943396226414
862,mapk,82,24,0.2222222222222222,68,1.2830188679245282
863,mapk,78,21,0.19444444444444445,82,1.5471698113207548
864,mapk,59,24,0.2222222222222222,78,1.471698113207547
865,mapk,69,24,0.2222222222222222,79,1.490566037735849
866,mapk,51,24,0.2222222222222222,76,1.4339622641509433
867,mapk,21,23,0.21296296296296297,78,1.471698113207547
868,mapk,64,22,0.2037037037037037,81,1.528301886792453
869,mapk,0,19,0.17592592592592593,86,1.6226415094339623
870,mapk,33,20,0.18518518518518517,85,1.6037735849056605
871,mapk,32,19,0.17592592592592593,84,1.5849056603773586
872,mapk,58,22,0.2037037037037037,79,1.490566037735849
873,mapk,94,24,0.2222222222222222,83,1.5660377358490567
874,mapk,86,21,0.19444444444444445,82,1.5471698113207548
875,mapk,88,23,0.21296296296296297,52,0.9811320754716981
876,mapk,73,22,0.2037037037037037,78,1.471698113207547
877,mapk,19,26,0.24074074074074073,70,1.320754716981132
878,mapk,61,25,0.23148148148148148,77,1.4528301886792452
879,mapk,18,20,0.18518518518518517,85,1.6037735849056605
880,mapk,11,23,0.21296296296296297,77,1.4528301886792452
881,mapk,72,25,0.23148148148148148,71,1.3396226415094339
882,mapk,12,23,0.21296296296296297,80,1.509433962264151
883,mapk,70,20,0.18518518518518517,53,1.0
884,mapk,71,24,0.2222222222222222,82,1.5471698113207548
885,mapk,24,23,0.21296296296296297,71,1.3396226415094339
886,mapk,83,27,0.25,71,1.3396226415094339
887,mapk,80,19,0.17592592592592593,88,1.6603773584905661
888,mapk,15,23,0.21296296296296297,77,1.4528301886792452
889,mapk,87,22,0.2037037037037037,83,1.5660377358490567
890,mapk,43,22,0.2037037037037037,81,1.528301886792453
891,mapk,20,24,0.2222222222222222,81,1.528301886792453
892,mapk,60,21,0.19444444444444445,83,1.5660377358490567
893,mapk,63,22,0.2037037037037037,80,1.509433962264151
894,mapk,28,23,0.21296296296296297,77,1.4528301886792452
895,mapk,89,21,0.19444444444444445,82,1.5471698113207548
896,mapk,16,24,0.2222222222222222,81,1.528301886792453
897,mapk,53,22,0.2037037037037037,71,1.3396226415094339
898,mapk,25,19,0.17592592592592593,48,0.9056603773584906
899,mapk,6,22,0.2037037037037037,48,0.9056603773584906
900,oxidative,93,7,0.175,32,1.6842105263157894
901,oxidative,40,6,0.15,22,1.1578947368421053
902,oxidative,98,6,0.15,25,1.3157894736842106
903,oxidative,59,5,0.125,36,1.894736842105263
904,oxidative,81,8,0.2,25,1.3157894736842106
905,oxidative,38,8,0.2,25,1.3157894736842106
906,oxidative,96,6,0.15,33,1.736842105263158
907,oxidative,49,8,0.2,17,0.8947368421052632
908,oxidative,45,8,0.2,30,1.5789473684210527
909,oxidative,39,7,0.175,33,1.736842105263158
910,oxidative,55,8,0.2,32,1.6842105263157894
911,oxidative,46,6,0.15,25,1.3157894736842106
912,oxidative,11,8,0.2,31,1.631578947368421
913,oxidative,43,8,0.2,33,1.736842105263158
914,oxidative,97,9,0.225,12,0.631578947368421
915,oxidative,42,8,0.2,28,1.4736842105263157
916,oxidative,13,5,0.125,34,1.7894736842105263
917,oxidative,47,7,0.175,33,1.736842105263158
918,oxidative,21,7,0.175,33,1.736842105263158
919,oxidative,78,6,0.15,34,1.7894736842105263
920,oxidative,56,10,0.25,15,0.7894736842105263
921,oxidative,23,7,0.175,32,1.6842105263157894
922,oxidative,92,6,0.15,20,1.0526315789473684
923,oxidative,6,7,0.175,27,1.4210526315789473
924,oxidative,79,8,0.2,20,1.0526315789473684
925,oxidative,0,11,0.275,26,1.368421052631579
926,oxidative,22,6,0.15,33,1.736842105263158
927,oxidative,99,6,0.15,32,1.6842105263157894
928,oxidative,80,6,0.15,24,1.263157894736842
929,oxidative,44,6,0.15,11,0.5789473684210527
930,oxidative,4,8,0.2,30,1.5789473684210527
931,oxidative,7,8,0.2,29,1.5263157894736843
932,oxidative,10,6,0.15,33,1.736842105263158
933,oxidative,2,6,0.15,33,1.736842105263158
934,oxidative,12,11,0.275,13,0.6842105263157895
935,oxidative,77,10,0.25,11,0.5789473684210527
936,oxidative,58,7,0.175,19,1.0
937,oxidative,48,6,0.15,35,1.8421052631578947
938,oxidative,3,7,0.175,32,1.6842105263157894
939,oxidative,5,5,0.125,32,1.6842105263157894
940,oxidative,14,5,0.125,31,1.631578947368421
941,oxidative,94,8,0.2,10,0.5263157894736842
942,oxidative,9,8,0.2,29,1.5263157894736843
943,oxidative,8,8,0.2,31,1.631578947368421
944,oxidative,57,7,0.175,33,1.736842105263158
945,oxidative,50,8,0.2,19,1.0
946,oxidative,41,8,0.2,31,1.631578947368421
947,oxidative,95,7,0.175,34,1.7894736842105263
948,oxidative,63,9,0.225,12,0.631578947368421
949,oxidative,31,5,0.125,35,1.8421052631578947
950,oxidative,91,8,0.2,31,1.631578947368421
951,oxidative,70,4,0.1,36,1.894736842105263
952,oxidative,34,6,0.15,18,0.9473684210526315
953,oxidative,83,6,0.15,20,1.0526315789473684
954,oxidative,36,4,0.1,37,1.9473684210526316
955,oxidative,24,7,0.175,32,1.6842105263157894
956,oxidative,67,7,0.175,29,1.5263157894736843
957,oxidative,25,6,0.15,32,1.6842105263157894
958,oxidative,65,6,0.15,25,1.3157894736842106
959,oxidative,33,6,0.15,30,1.5789473684210527
960,oxidative,75,10,0.25,28,1.4736842105263157
961,oxidative,60,8,0.2,14,0.7368421052631579
962,oxidative,37,4,0.1,36,1.894736842105263
963,oxidative,1,5,0.125,34,1.7894736842105263
964,oxidative,26,6,0.15,35,1.8421052631578947
965,oxidative,29,8,0.2,31,1.631578947368421
966,oxidative,88,9,0.225,19,1.0
967,oxidative,90,9,0.225,31,1.631578947368421
968,oxidative,35,7,0.175,18,0.9473684210526315
969,oxidative,66,7,0.175,24,1.263157894736842
970,oxidative,68,7,0.175,32,1.6842105263157894
971,oxidative,86,6,0.15,27,1.4210526315789473
972,oxidative,76,5,0.125,35,1.8421052631578947
973,oxidative,89,8,0.2,33,1.736842105263158
974,oxidative,54,6,0.15,32,1.6842105263157894
975,oxidative,20,8,0.2,24,1.263157894736842
976,oxidative,85,10,0.25,29,1.5263157894736843
977,oxidative,53,5,0.125,36,1.894736842105263
978,oxidative,61,5,0.125,34,1.7894736842105263
979,oxidative,64,7,0.175,32,1.6842105263157894
980,oxidative,17,7,0.175,33,1.736842105263158
981,oxidative,30,6,0.15,31,1.631578947368421
982,oxidative,82,8,0.2,27,1.4210526315789473
983,oxidative,62,9,0.225,25,1.3157894736842106
984,oxidative,87,7,0.175,34,1.7894736842105263
985,oxidative,84,9,0.225,18,0.9473684210526315
986,oxidative,74,6,0.15,21,1.105263157894737
987,oxidative,32,8,0.2,28,1.4736842105263157
988,oxidative,18,8,0.2,32,1.6842105263157894
989,oxidative,16,8,0.2,28,1.4736842105263157
990,oxidative,73,7,0.175,24,1.263157894736842
991,oxidative,69,8,0.2,22,1.1578947368421053
992,oxidative,72,8,0.2,33,1.736842105263158
993,oxidative,19,7,0.175,32,1.6842105263157894
994,oxidative,71,7,0.175,33,1.736842105263158
995,oxidative,52,6,0.15,34,1.7894736842105263
996,oxidative,15,6,0.15,34,1.7894736842105263
997,oxidative,27,7,0.175,32,1.6842105263157894
998,oxidative,28,7,0.175,17,0.8947368421052632
999,oxidative,51,4,0.1,37,1.9473684210526316
