,model,num_wccs,norm_num_wccs,len_largest_wcc,norm_len_largest_wcc,avg_len_wcc
0,bortezomib,23,0.17164179104477612,67,1.0,5.826086956521739
1,apoptosis,13,0.15853658536585366,51,1.2439024390243902,6.3076923076923075
2,bt474_short,15,0.46875,18,1.125,2.1333333333333333
3,colitis,19,0.1357142857142857,115,1.6428571428571428,7.368421052631579
4,death,13,0.23214285714285715,27,0.9642857142857143,4.3076923076923075
5,hcc1954_short,16,0.5,17,1.0625,2.0
6,hgf,23,0.16911764705882354,56,0.8235294117647058,5.913043478260869
7,mammalian,6,0.15,28,1.4,6.666666666666667
8,mapk,22,0.20754716981132076,71,1.3396226415094339,4.818181818181818
9,oxidative,5,0.13157894736842105,27,1.4210526315789473,7.6
10,fibroblasts,108,0.38848920863309355,126,0.9064748201438849,2.574074074074074
11,skbr3_short,17,0.53125,11,0.6875,1.8823529411764706
12,tlgl_2008,43,0.3524590163934426,80,1.3114754098360655,2.8372093023255816
13,tlgl_2011,42,0.35,79,1.3166666666666667,2.857142857142857
14,migration,12,0.1875,52,1.625,5.333333333333333
